,title,address,district,latitude,longitude,id
396,hamad pharmacy,7449 al amir matab ibn abdul aziz - Al Rabwah Dist.,Al Rabwah ,24.685863581887,46.7665846795737,10100003047
397,hamoudi pharmacy,9036 al amir abdullah ibn jalawi ibn turki - Al Murabba Dist.,Al Murabba ,24.6502965650001,46.7059848670002,10100003021
398,haneen pharmacy,8756 al ulaya - Al Olaya Dist.,Al Olaya ,24.6753749760001,46.6940733410001,10100003075
399,hayy badr pharmacy,6942 al khalifah al mamun - Badr Dist.,Badr ,24.5514005580001,46.71142462,10100003164
400,Health Balsam Pharmacy(Delivery),7485 Ibn Hazm - West Oraija Dist.,West Oraija ,24.6045899000001,46.5957614000001,10100003126
401,Health Balsam Pharmacy(Delivery),7961 al hakam al mustansir billah - Al Nahdah Dist.,Al Nahdah ,24.7575978830002,46.8017173730001,10100003054
402,Health Balsam Pharmacy(Delivery),8674 Ibn Al Haytahm - Al Nahdah Dist.,Al Nahdah ,24.7745812000001,46.8255869000001,10100003054
403,Health Balsam Pharmacy(Delivery),3270 as sail al kabir - Al Ghadeer Dist.,Al Ghadeer ,24.7721303000001,46.6514035000002,10100003109
404,Health Brightness Pharmacy(Delivery),2595 Khadeejah Bint Khuwaylid - West Oraija Dist.,West Oraija ,24.5944622,46.6009157000001,10100003126
405,Health Brightness Pharmacy(Delivery),3069 ad dammam branch rd - Al Shohda Dist.,Al Shohda ,24.7963728000001,46.7329281,10100003016
406,Health Brightness Pharmacy(Delivery),6783 Saeed Bin Zayd - Qurtubah Dist.,Qurtubah ,24.8071189000001,46.7374277000002,10100003101
407,Health Brightness Pharmacy(Delivery),5146 Sufyan Bin Awf - Al Aziziyah Dist.,Al Aziziyah ,24.5859214000002,46.7776864000002,10100003029
408,health fayhaa pharmacy,6803 ibn majah - Al Saadah Dist.,Al Saadah ,24.6848933497028,46.8233626798459,10100003036
409,health house pharmacy,3525 Al-Hussain Bin Ali - Al Taawun Dist.,Al Taawun ,24.7739552536988,46.7011377090992,10100003085
410,health house pharmacy,3948 as suwaidi al am - Sultanah Dist.,Sultanah ,24.5986498600001,46.6891067640001,10100003069
411,health house pharmacy,5218 al imam abi hanifah - Middle Oraija Dist.,Middle Oraija ,24.613160441,46.6339674040001,10100003128
412,health house pharmacy,3047 Sufyan Bin Awf - Al Aziziyah Dist.,Al Aziziyah ,24.5888573822699,46.7852081154272,10100003029
413,Health House Pharmacy(Delivery),2823 al amir sultan ibn abdul aziz - Al Olaya Dist.,Al Olaya ,24.6913207000001,46.6918519000001,10100003075
414,Health House Pharmacy(Delivery),7517 Mousa Bin Oqbah - Al Olaya Dist.,Al Olaya ,24.7013829000001,46.6744848000002,10100003075
415,Health House Pharmacy(Delivery),6605 tabuk - Al Ezdihar Dist.,Al Ezdihar ,24.7739904000002,46.7223605000001,10100003086
416,Health House Pharmacy(Delivery),8364  - Al Salhiyah Dist.,Al Salhiyah ,24.6322274000001,46.7379675000001,10100003050
417,Health House Pharmacy(Delivery),3116 samahat ash shaikh abdul aziz ibn baz - Al Badeah Dist.,Al Badeah ,24.6242103750002,46.6861917910001,10100003071
418,Health House Pharmacy(Delivery),4241 as suwaidi al am - Al Suwaidi Dist.,Al Suwaidi ,24.5948971650001,46.680352638,10100003018
419,Health House Pharmacy(Delivery),2910 sadir - Al Suwaidi Dist.,Al Suwaidi ,24.5806558810002,46.6670316410002,10100003018
420,Health House Pharmacy(Delivery),4039 umar ibn abdul aziz rd - Jareer Dist.,Jareer ,24.6854814220001,46.7466702180002,10100003048
421,Health House Pharmacy(Delivery),3453 abi saad al baghdadi - Al Aziziyah Dist.,Al Aziziyah ,24.5870804700002,46.7890043370001,10100003029
422,Health House Pharmacy(Delivery),2965 Sufyan Bin Awf - Al Aziziyah Dist.,Al Aziziyah ,24.5884394000001,46.7842916000001,10100003029
423,Health House Pharmacy(Delivery),3101 mudrak ibn husn - Al Shifa Dist.,Al Shifa ,24.5709375000001,46.6927649000001,10100003061
424,health kingdom pharmacy,4457 al bayan - Al Fayha Dist.,Al Fayha ,24.6834434370363,46.8202328637434,10100003133
425,health kingdom pharmacy,3015 ibn hejr - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5585274443855,46.7817178484459,10100003130
426,Health Kingdom Pharmacy(Delivery),3512 prince mamduh ibn abdulaziz - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.7096412000002,46.6902449000002,10100003063
427,Health Kingdom Pharmacy(Delivery),7157 Salem Bin Maaqil - Al Nakheel Dist.,Al Nakheel ,24.7340776,46.6113545000001,10100003108
428,Health Kingdom Pharmacy(Delivery),8670 Othman Bin Affan - Al Wahah Dist.,Al Wahah ,24.744449,46.7243761000001,10100003042
429,Health Kingdom Pharmacy(Delivery),3794 as suwaidi al am - Sultanah Dist.,Sultanah ,24.5984692000001,46.6876614000001,10100003069
430,Health Kingdom Pharmacy(Delivery),2099 umar ibn abdul aziz rd - Al Malaz Dist.,Al Malaz ,24.6787836390001,46.7274775400001,10100003051
431,Health Kingdom Pharmacy(Delivery),3259 ibadah ibn as samit - Al Rawdah Dist.,Al Rawdah ,24.7326271000001,46.7678862000002,10100003088
432,Health Kingdom Pharmacy(Delivery),4372 al amir saud ibn abdul aziz al saud al kabir - Al Quds Dist.,Al Quds ,24.7623769940001,46.7623758460001,10100003081
433,Health Kingdom Pharmacy(Delivery),6675 abdulrahman an nasir - Al Nahdah Dist.,Al Nahdah ,24.7460600000001,46.7985042000001,10100003054
434,Health Kingdom Pharmacy(Delivery),2819 anas ibn malik - Al Sahafah Dist.,Al Sahafah ,24.8132175000001,46.6304119000001,10100003123
435,hind pharmacy,8289 umm al hamam - East Umm Al Hamam Dist.,East Umm Al Hamam ,24.6950714240001,46.6500473520001,10100003008
436,horizon pharmacy,6487 al amir abdullah ibn abdul rahman ibn faisal - Manfuha Al Jadidah Dist.,Manfuha Al Jadidah ,24.6090317790002,46.7107856610002,10100003005
437,house health pharmacy,4328 muhammad al maqdimi - Al Ghadeer Dist.,Al Ghadeer ,24.7783011794896,46.6620472726794,10100003109
438,house health pharmacy,7633 King Abdulaziz - Al Nafel Dist.,Al Nafel ,24.7845685612506,46.6614998864771,10100003083
439,bn al juzy pharmacy,4556 al imam turki ibn abdullah ibn muhammad - Umm Saleem Dist.,Umm Saleem ,24.6307208330001,46.7003007580001,10100003122
440,bn al mundhir pharmacy,7566 adh dhahirah - Al Dirah Dist.,Al Dirah ,24.636938136,46.7103091500001,10100003007
441,bn al mundhir pharmacy 2,6715 ash shaikh abdul rahman ibn hasan - Al Wizarat Dist.,Al Wizarat ,24.6711734050002,46.712078385,10100003045
442,Ibn Al-Hakeem Pharmacy(Delivery),3019 abdulrahman al ghafaqi rd - Al Rawdah Dist.,Al Rawdah ,24.7460461000002,46.7588776000002,10100003088
443,bn an nafees pharmacy,4542 prince muhammad ibn abdulaziz rd - Al Olaya Dist.,Al Olaya ,24.6947514130002,46.6787395470001,10100003075
444,bn ash shaik pharmacy,7932 Ayshah Bin Abi Bakr - Al Zahrah Dist.,Al Zahrah ,24.5783586010002,46.6597719880002,10100003067
445,bn talib pharmacy,7447 salam - Al Dubiyah Dist.,Al Dubiyah ,24.6176417000001,46.71033847,10100003116
446,braheem al aseedi pharmacy,2634 Belal Bin Rabah - Tuwaiq Dist.,Tuwaiq ,24.5778627090002,46.5820160580001,10100003102
447,braheem pharmacy,4016 Belal Bin Rabah - Tuwaiq Dist.,Tuwaiq ,24.5801613170001,46.5495437260002,10100003102
448,brahim pharmacy,6797 al amir matab ibn abdul aziz - Al Rabwah Dist.,Al Rabwah ,24.6954972655382,46.7627142293721,10100003047
449,aj pharmacy,7557 Ayshah Bin Abi Bakr - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5955078310001,46.647924633,10100003091
450,aj pharmacy,4050 ash shaikh abdul aziz ibn muhammad ibn ali - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5895389750001,46.6445338500001,10100003091
451,Innova Pharmacy(Delivery),2526 abi ayub al ansari - Thulaim Dist.,Thulaim ,24.6381994000001,46.7202164,10100003112
452,Innova Pharmacy(Delivery),4586 as sibalah - Al Shumaisi Dist.,Al Shumaisi ,24.6247116190001,46.7004765360001,10100003113
453,Innova Pharmacy(Delivery),2213 ad dammam rd - Al Yarmuk Dist.,Al Yarmuk ,24.8155973,46.7782281,10100003139
454,Innova Pharmacy(Delivery),3721 wadi ad dawasir - Al Qadisiyah Dist.,Al Qadisiyah ,24.8189691000001,46.8112495,10100003073
455,Innova Pharmacy(Delivery),6669 wadi as sarh - Al Wadi Dist.,Al Wadi ,24.7833086000001,46.6958293000002,10100003082
456,Innova Pharmacy(Delivery),6527 Othman Bin Affan - Al Falah Dist.,Al Falah ,24.7897143000002,46.7025912000001,10100003022
457,Innova Pharmacy(Delivery),4255 Unayzah - Dhahrat Laban Dist.,hahrat Laban ,24.6280630000002,46.5663705000001,10100003143
458,Innova Pharmacy(Delivery),2157 abu ubaydah amir ibn al jarrah - Al Sulay Dist.,Al Sulay ,24.6681633000001,46.8077371000001,10100003106
459,Innova Pharmacy(Delivery),4885 abdullah ibn faryan - Al Sulay Dist.,Al Sulay ,24.6795424000001,46.8558677000001,10100003106
460,pharma pharmacy,6949 King Abdulaziz - Al Nafel Dist.,Al Nafel ,24.7784543145095,46.6646147031713,10100003083
461,ssam pharmacy,8141 al ajaliyah - Umm Saleem Dist.,Umm Saleem ,24.6320344340002,46.6984869330001,10100003122
462,jazea pharmacy,3416 as sail al kabir - Al Ghadeer Dist.,Al Ghadeer ,24.7725604125516,46.6528702467873,10100003109
463,joud pharmacy,3989 hajar valley - Al Malqa Dist.,Al Malqa ,24.8161742614193,46.6157621429061,10100003145
464,kanooz alsaha pharmacy,2910 king abdullah ibn abdul aziz rd - Al Mughrazat Dist.,Al Mughrazat ,24.7526911315041,46.7220685522133,10100003105
465,kanuz alsshh pharmacy,6221 king abdul aziz branch rd - Al Yasmeen Dist.,Al Yasmeen ,24.8046178031806,46.6514629618371,10100003147
466,kassibah pharmacy,6189 Al Tirmidhi - Al Shifa Dist.,Al Shifa ,24.563292257,46.7059994140002,10100003061
467,kenouz health pharmacy,3935 an nasr branch rd - Al Aziziyah Dist.,Al Aziziyah ,24.5888343183972,46.765652938988,10100003029
468,khalid pharmacy,4477 King Abdulaziz - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.7127138830002,46.6996464050001,10100003063
469,kingdom of medicine pharmacy,4181 nahawnd - Al Aziziyah Dist.,Al Aziziyah ,24.5699309470269,46.767920374599,10100003029
470,kingdom pharmacy,4093 hafsa bint umar - Al Rawdah Dist.,Al Rawdah ,24.7337211891708,46.776012615154,10100003088
471,knouz health pharmacy,3902 king abdullah ibn abdulaziz rd - Al Muhammadiyah Dist.,Al Muhammadiyah ,24.7233208840483,46.652292021326,10100003062
472,konoz pharmacy,7974 Salman Al Farsi - Al Khaleej Dist.,Al Khaleej ,24.7743269036893,46.801494358898,10100003055
473,kunooz aldawa pharmacy,2649 al amir bandar ibn abdul aziz - Al Andalus Dist.,Al Andalus ,24.7507150209681,46.7810181940376,10100003087
474,kunooz pharmacy,2409 king abdullah ibn abdulaziz rd - Al Raed Dist.,Al Raed ,24.7075310050001,46.6271713680002,10100003125
475,صيدلية كنوز,6171 Saeed Bin Zayd - Qurtubah Dist.,Qurtubah ,24.8015488796071,46.7399647389338,10100003101
476,kunooz pharmacy,2806 Prince Mohammed Ibn Salman Ibn Abdulaziz Rd - Al Munisiyah Dist.,Al Munisiyah ,24.8249897105819,46.7506623464112,10100003140
477,Kunooz Pharmacy,2806 Prince Mohammed Ibn Salman Ibn Abdulaziz Rd - Al Munisiyah Dist.,Al Munisiyah ,24.8249897105819,46.7506623464112,10100003140
478,Kunooz Pharmacy(Delivery),2587 prince sultan ibn salman ibn abdulaziz - Al Woroud Dist.,Al Woroud ,24.7223793000001,46.6730481000001,10100003026
479,Kunooz Pharmacy(Delivery),2717 prince sultan ibn salman ibn abdulaziz - Al Woroud Dist.,Al Woroud ,24.7229296000001,46.6743113000001,10100003026
480,Kunooz Pharmacy(Delivery),3307 al amir turki ibn abdul aziz ath thani - Al Muruj Dist.,Al Muruj ,24.7584036000002,46.6637320000001,10100003110
481,Kunooz Pharmacy(Delivery),8656 umm al hamam - West Umm Al Hamam Dist.,West Umm Al Hamam ,24.6984739000001,46.6501947,10100003012
482,Kunooz Pharmacy(Delivery),3948 Mousa Bin Naseer - Al Olaya Dist.,Al Olaya ,24.7005362,46.6732837000001,10100003075
483,Kunooz Pharmacy(Delivery),3094 al imam saud ibn abdul aziz rd - Al Taawun Dist.,Al Taawun ,24.7624644000001,46.6969062000001,10100003085
484,Kunooz Pharmacy(Delivery),7423 abi bakr as siddiq - Al Taawun Dist.,Al Taawun ,24.7738131000001,46.6886970000002,10100003085
485,Kunooz Pharmacy(Delivery),3754 king abdullah ibn abdul aziz rd - Al Mughrazat Dist.,Al Mughrazat ,24.7562874,46.7298572000001,10100003105
486,banon pharmacy,6787 ash shaikh abdul rahman ibn hasan - Al Wizarat Dist.,Al Wizarat ,24.6718500810002,46.7120693050002,10100003045
487,Lemon Pharmacy(Delivery),3134 al imam saud ibn abdulaziz rd - Al Muruj Dist.,Al Muruj ,24.7475198170002,46.6615113910001,10100003110
488,Lemon Pharmacy(Delivery),3144 prince turki ibn abdulaziz ath thani - Al Muruj Dist.,Al Muruj ,24.758365536,46.6618282940001,10100003110
489,Lemon Pharmacy(Delivery),7389 at takhassusi - Al Olaya Dist.,Al Olaya ,24.7003045110001,46.6679702500001,10100003075
490,Lemon Pharmacy(Delivery),2487 al malik abdullah ibn abdulaziz rd - Al Rahmaniyah Dist.,Al Rahmaniyah ,24.7219496000002,46.6513989000002,10100003013
491,Lemon Pharmacy(Delivery),7300 al farzdaq - Al Malaz Dist.,Al Malaz ,24.664945,46.7237505000001,10100003051
492,Lemon Pharmacy(Delivery),3471 al imam faisal ibn turki ibn abdullah - Al Dirah Dist.,Al Dirah ,24.6378330000001,46.7166715000002,10100003007
493,Lemon Pharmacy(Delivery),7775 muin ibn zaidah - Al Mansurah Dist.,Al Mansurah ,24.614610856,46.747368506,10100003030
494,Lemon Pharmacy(Delivery),2223 al amir bandar ibn abdul aziz - Al Andalus Dist.,Al Andalus ,24.7481472000001,46.7767187000001,10100003087
495,Lemon Pharmacy(Delivery),7970 Al Sulayil - Al Khaleej Dist.,Al Khaleej ,24.7851679000001,46.8057832000002,10100003055
496,Lemon Pharmacy(Delivery),9164 Al Imam Al Shafie - Al Rayan Dist.,Al Rayan ,24.7231235000002,46.7865785000001,10100003090
497,Lemon Pharmacy(Delivery),3585 Al Morooj - Badr Dist.,Badr ,24.5641453000002,46.7161738,10100003164
498,fe pharmacy,2800 prince saad ibn abdulrahman al awal rd - Al Rawabi Dist.,Al Rawabi ,24.6811678345591,46.7812446577977,10100003089
499,"""ma'alem al dawa pharmacy""",2709 al imam turki ibn abdullah ibn muhammad - Al Dirah Dist.,Al Dirah ,24.6311841240001,46.7086062670002,10100003007
500,malak pharmacy,6372 Unayzah - Al Rayan Dist.,Al Rayan ,24.6980479868772,46.7812318063704,10100003090
501,"""mamlakat alddawa' pharmacy""",2939 prince faysal abdullah ibn abdulrahman - Hitteen Dist.,Hitteen ,24.7687568556876,46.5815841603452,10100003144
502,manar al asimah pharmacy,3211 al amir mansur ibn abdul aziz - Al Wizarat Dist.,Al Wizarat ,24.6741570460002,46.7115589920001,10100003045
503,manarat elelaj pharmacy,5112 prince saad ibn abdulrahman al awal rd - West Naseem Dist.,West Naseem ,24.712346090354,46.8460428936352,10100003167
504,manif veterinary pharmacy,7827 salam - Al Dubiyah Dist.,Al Dubiyah ,24.6211228260001,46.7107579980001,10100003116
505,mansur al majed pharmacy,2210 muawiyah ibn abi sufyan - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5987459790002,46.645727945,10100003091
506,mazen pharmacy,8877 al ulaya - Al Olaya Dist.,Al Olaya ,24.6763136710002,46.69421965,10100003075
507,medi care pharmacy,7782 jabal tuwaiq - Shubra Dist.,Shubra ,24.5857755090001,46.6804904580001,10100003066
508,medical care pharmacy,7745 ash shaikh muhammad ibn abdul latif ibn abdul rahm - Al Duraihemiyah Dist.,Al Duraihemiyah ,24.5853360570002,46.6858801800001,10100003076
509,medical care pharmacy,3195 al amir musaid ibn abdul rahman ibn faisal rd - West Oraija Dist.,West Oraija ,24.5882412720001,46.6067214660001,10100003126
510,medical family pharmacy,6667 ash shaikh abdul rahman ibn hasan - Al Wizarat Dist.,Al Wizarat ,24.6707850860001,46.7120665840002,10100003045
511,medicament basket pharmacy,8711 King Fahd - Al Olaya Dist.,Al Olaya ,24.7033977750001,46.677166658,10100003075
512,medicament house pharmacy,7163 at takhassusi - Al Olaya Dist.,Al Olaya ,24.6983630890001,46.6690776770002,10100003075
513,medicament oasis pharmacy,2395 abi bakr ar razi - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.6923277180001,46.7029397810001,10100003063
514,medicament pharmacy,4206 al imam muhammad ibn saud ibn muqrin - Al Shumaisi Dist.,Al Shumaisi ,24.6279635600001,46.6969115370001,10100003113
515,medicament pharmacy 2,4548 as sibalah - Al Shumaisi Dist.,Al Shumaisi ,24.6247170470002,46.7003469330002,10100003113
516,medicament pharmacy 3,4908 al ris - Al Shumaisi Dist.,Al Shumaisi ,24.6219642710001,46.7036842000001,10100003113
517,mehan pharmacy,6889 al amir abdullah ibn abdul rahman ibn faisal - Al Yamamah Dist.,Al Yamamah ,24.5932655520002,46.7118677600001,10100003070
518,mehan pharmacy 4,7500 al amir abdullah ibn abdul rahman ibn faisal - Utayqah Dist.,Utayqah ,24.598754969,46.7110923660001,10100003020
519,midan al andalus pharmacy,4728 southern ring branch rd - Shubra Dist.,Shubra ,24.5682921750002,46.6567438240001,10100003066
520,midan al andalus pharmacy,3404 weastern ring branch rd - West Suwaidi Dist.,West Suwaidi ,24.5695034660001,46.6187114160001,10100003057
521,mihan pharmacy,2687 al imam faisal ibn turki ibn abdullah - Al Dirah Dist.,Al Dirah ,24.6377817080001,46.7087624100002,10100003007
522,mihan pharmacy,7382 al amir abdullah ibn abdul rahman ibn faisal - Utayqah Dist.,Utayqah ,24.597636553,46.7111772360001,10100003020
523,mmlakah alsahah pharmacy,7884 khalid ibn al walid - Al Shohda Dist.,Al Shohda ,24.7931432997592,46.7433567508181,10100003016
524,modern medicine pharmacy,5150 al jawharah bint ibn muammar - Al Sharafiyah Dist.,Al Sharafiyah ,24.657311437,46.6741002540002,10100003009
525,mohammad as saqaf pharmacy,3800 as suwaidi al am - Al Suwaidi Dist.,Al Suwaidi ,24.58375562,46.6613105040001,10100003018
526,mohammed al   hazimi pharmacy,2341 al urubah rd - Al Olaya Dist.,Al Olaya ,24.7146535056772,46.6783026158054,10100003075
527,صيدلية جناح الدواء,3912 muhammadali junah - Al Shohda Dist.,Al Shohda ,24.7903365939916,46.7414210605354,10100003016
528,nabra pharmacy,6320 at takhassusi - North Mathar Dist.,North Mathar ,24.6774867970001,46.6780440520001,10100003011
529,nahdi pharmacy,9304 king faisal - Al Murabba Dist.,Al Murabba ,24.6526610120001,46.7105038490001,10100003021
530,nahdi pharmacy,4324 al amir bandar ibn abdul aziz - Al Khaleej Dist.,Al Khaleej ,24.7745332890159,46.8182662844555,10100003055
531,Nahdi Pharmacy(Delivery),2581 al amir sultan ibn abdul aziz - Al Olaya Dist.,Al Olaya ,24.6904000000001,46.6895000000002,10100003075
532,Nahdi Pharmacy(Delivery),7242 prince musaid ibn al aziz - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.6945418,46.7113043,10100003063
533,Nahdi Pharmacy(Delivery),2795 al urubah rd - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.7166000000001,46.6831000000001,10100003063
534,Nahdi Pharmacy(Delivery),6725 al muhandis masaid al anqari - Al Woroud Dist.,Al Woroud ,24.7199000000001,46.6804,10100003026
535,Nahdi Pharmacy(Delivery),3780 al fujaira - Al Woroud Dist.,Al Woroud ,24.7259875,46.6848789000001,10100003026
536,Nahdi Pharmacy(Delivery),8198 king abdulaziz branch rd - Al Woroud Dist.,Al Woroud ,24.7333,46.6864000000002,10100003026
537,Nahdi Pharmacy(Delivery),7459 prince ahmad ibn abdulaziz - King Fahd Dist.,King Fahd ,24.7422332000002,46.6730896,10100003017
538,Nahdi Pharmacy(Delivery),2501 al amir turki ibn abdul aziz ath thani - Al Muruj Dist.,Al Muruj ,24.7551027000001,46.6552539000001,10100003110
539,Nahdi Pharmacy(Delivery),7683 at takhassusi - Al Olaya Dist.,Al Olaya ,24.6899000000001,46.6732000000001,10100003075
540,Nahdi Pharmacy(Delivery),6535 umm al hamam - East Umm Al Hamam Dist.,East Umm Al Hamam ,24.6793374550001,46.655146779,10100003008
541,Nahdi Pharmacy(Delivery),8614 umm al hamam - West Umm Al Hamam Dist.,West Umm Al Hamam ,24.6981000000001,46.6497000000001,10100003012
542,Nahdi Pharmacy(Delivery),6641 at takhassusi - Al Muhammadiyah Dist.,Al Muhammadiyah ,24.7269872000001,46.6526035000002,10100003062
543,Nahdi Pharmacy(Delivery),6343 al amir turki ibn abdul aziz (al awal) - Al Muhammadiyah Dist.,Al Muhammadiyah ,24.7236887,46.6456964000001,10100003062
544,Nahdi Pharmacy(Delivery),7620 at takhassusi - Al Nakheel Dist.,Al Nakheel ,24.7498755000001,46.6404150000001,10100003108
545,Nahdi Pharmacy(Delivery),3721 Saeed Bin Amer - Al Nakheel Dist.,Al Nakheel ,24.7383000000002,46.6073000000001,10100003108
546,Nahdi Pharmacy(Delivery),8918 Othman Bin Affan - Al Wahah Dist.,Al Wahah ,24.7471094100001,46.7229154380001,10100003042
547,Nahdi Pharmacy(Delivery),2755 ibn sina - Al Maseef Dist.,Al Maseef ,24.7619000000001,46.6758000000001,10100003084
548,Nahdi Pharmacy(Delivery),7536 Othman Bin Affan - Al Nuzha Dist.,Al Nuzha ,24.7580000000002,46.7175,10100003025
549,Nahdi Pharmacy(Delivery),7630 Othman Bin Affan - Al Taawun Dist.,Al Taawun ,24.7755,46.7085000000001,10100003085
550,Nahdi Pharmacy(Delivery),2782 at taif - Dhahrat Laban Dist.,hahrat Laban ,24.6539000000001,46.5851000000001,10100003143
551,Nahdi Pharmacy(Delivery),9430 prince abdulaziz ibn musaid ibn jalawi - Al Olaya Dist.,Al Olaya ,24.6812737140002,46.7003885960001,10100003075
552,Nahdi Pharmacy(Delivery),4162 tuhamah - Al Dhubbat Dist.,Al Dhubbat ,24.6797000000001,46.7209000000001,10100003056
553,Nahdi Pharmacy(Delivery),6870 al amir abdul rahman ibn abdul aziz - Al Murabba Dist.,Al Murabba ,24.6726192000001,46.708488,10100003021
554,Nahdi Pharmacy(Delivery),7572 al batha - Manfuha Al Jadidah Dist.,Manfuha Al Jadidah ,24.6186692000001,46.7246697000001,10100003005
555,Nahdi Pharmacy(Delivery),7818 muin ibn zaidah - Al Mansurah Dist.,Al Mansurah ,24.6151,46.7464000000001,10100003030
556,Nahdi Pharmacy(Delivery),3048 southern ring rd - Al Mansurah Dist.,Al Mansurah ,24.6007000000001,46.7478,10100003030
557,Nahdi Pharmacy(Delivery),8642 at tuyur - Al Mathar Dist.,Al Mathar ,24.6729000000001,46.6628000000001,10100003049
558,Nahdi Pharmacy(Delivery),2491 samahat ash shaikh abdul aziz ibn baz - Al Badeah Dist.,Al Badeah ,24.6199000000001,46.6797,10100003071
559,Nahdi Pharmacy(Delivery),7090 sultanah - Sultanah Dist.,Sultanah ,24.6068000000002,46.6907000000002,10100003069
560,Nahdi Pharmacy(Delivery),4278 as suwaidi al am - Sultanah Dist.,Sultanah ,24.5992000000002,46.6924000000001,10100003069
561,Nahdi Pharmacy(Delivery),6193 Ayshah Bin Abi Bakr - Shubra Dist.,Shubra ,24.5715151310001,46.6655851440001,10100003066
562,Nahdi Pharmacy(Delivery),7865 salah ad din al ayyubi rd - Al Malaz Dist.,Al Malaz ,24.6776000000001,46.7271000000001,10100003051
563,Nahdi Pharmacy(Delivery),3131 al amir matab ibn abdul aziz - Al Rabwah Dist.,Al Rabwah ,24.6868827000001,46.7655661000001,10100003047
564,Nahdi Pharmacy(Delivery),2970 al amin abdullah al ali an naim - Al Malaz Dist.,Al Malaz ,24.6699759000001,46.7359372000001,10100003051
565,Nahdi Pharmacy(Delivery),7617 fatimah az zahra - Jareer Dist.,Jareer ,24.6752000000001,46.7471,10100003048
566,Nahdi Pharmacy(Delivery),3850 al kharaj rd - Al Khalidiyah Dist.,Al Khalidiyah ,24.6175828000001,46.7543927,10100003034
567,Nahdi Pharmacy(Delivery),4770 al imam abi hanifah - Middle Oraija Dist.,Middle Oraija ,24.6104414000002,46.6295913,10100003128
568,Nahdi Pharmacy(Delivery),6794 Al Badiyah - Middle Oraija Dist.,Middle Oraija ,24.6083000000001,46.6259000000002,10100003128
569,Nahdi Pharmacy(Delivery),6357 Hamzah Bin Abdulmuttaleb - Middle Oraija Dist.,Middle Oraija ,24.5921000000002,46.6221000000002,10100003128
570,Nahdi Pharmacy(Delivery),6581 Hamzah Bin Abdulmuttaleb - Middle Oraija Dist.,Middle Oraija ,24.5939331200001,46.6207775170001,10100003128
571,Nahdi Pharmacy(Delivery),"""7463 Ibn Al Muqafa' - West Oraija Dist.""",West Oraija ,24.5899000000001,46.6095,10100003126
572,Nahdi Pharmacy(Delivery),4310 ash shaikh abdul aziz ibn muhammad ibn ali - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5911,46.6473000000001,10100003091
573,Nahdi Pharmacy(Delivery),6100 shaiban ibn muhraz - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5812425000001,46.6302819000002,10100003091
574,Nahdi Pharmacy(Delivery),2883 al madinah al munawarah - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5936145800001,46.6330334250002,10100003091
575,Nahdi Pharmacy(Delivery),8886 Hamzah Bin Abdulmuttaleb - West Suwaidi Dist.,West Suwaidi ,24.5865740030001,46.6253068780001,10100003057
576,Nahdi Pharmacy(Delivery),2788 al torba - West Suwaidi Dist.,West Suwaidi ,24.5722000000001,46.6126000000002,10100003057
577,Nahdi Pharmacy(Delivery),6542 yusuf ath thaqafi - West Suwaidi Dist.,West Suwaidi ,24.5652000000001,46.6277000000001,10100003057
578,Nahdi Pharmacy(Delivery),3652 hafsa bint umar - Al Rawdah Dist.,Al Rawdah ,24.731682521,46.7717252450001,10100003088
579,Nahdi Pharmacy(Delivery),3347 hafsa bint umar - Al Andalus Dist.,Al Andalus ,24.7415769,46.7877798000001,10100003087
580,Nahdi Pharmacy(Delivery),7940 khalid ibn al walid - Al Rawdah Dist.,Al Rawdah ,24.7443378,46.7760303000001,10100003088
581,Nahdi Pharmacy(Delivery),2867 king abdullah ibn abdul aziz rd - Al Quds Dist.,Al Quds ,24.7629415000001,46.7476080000001,10100003081
582,Nahdi Pharmacy(Delivery),2763 prince saud ibn abdulaziz al saud al kabir - Al Quds Dist.,Al Quds ,24.7541000000001,46.7463000000001,10100003081
583,Nahdi Pharmacy(Delivery),4948 abdul rahman al ghafaqi rd - Al Quds Dist.,Al Quds ,24.7523000000002,46.7679000000001,10100003081
584,Nahdi Pharmacy(Delivery),3281 abi said al khadri - King Faisal Dist.,King Faisal ,24.7557000000001,46.7717000000001,10100003027
585,Nahdi Pharmacy(Delivery),3682 abi said al khadri - King Faisal Dist.,King Faisal ,24.7588000000001,46.7758000000001,10100003027
586,Nahdi Pharmacy(Delivery),7389 khalid ibn al walid - King Faisal Dist.,King Faisal ,24.7595000000001,46.7657000000002,10100003027
